record_id,strategy_sus,strategy_fs,strategy_nut
LEX-FAOC226537,0.09209228419393678,0.31316955778846045,0.30577377289780494
LEX-FAOC226541,0.28455397119209813,0.44684864898651017,0.4913639754484086
LEX-FAOC226553,0.028354462353529016,0.3441918346699672,0.32601390915187795
LEX-FAOC226579,0.10586568259237132,0.1778762281302763,0.16707362672730447
LEX-FAOC226604,0.17938258290843365,0.40564100821835347,0.4106719323084538
LEX-FAOC226622,0.035851084966761336,0.15020593263400037,0.21138212803222148
LEX-FAOC226646,0.1433543641523038,0.1928518426494348,0.22605465320059254
LEX-FAOC226650,0.07051012723100465,0.2847078027583607,0.2645955956728513
LEX-FAOC226653,0.21742603308056832,0.38390155941156673,0.37787295870960497
LEX-FAOC226656,0.12974973187626077,0.19989076098524203,0.2712635033118222
LEX-FAOC226657,0.09218554428271461,0.37481660506014897,0.4001969717193468
LEX-FAOC226658,0.16651301633137003,0.3172800383813506,0.3066652914030169
LEX-FAOC226674,0.09608770568215963,0.243377114505243,0.21075933255332022
LEX-FAOC226683,0.10212402236065107,0.2417029016274432,0.25109347166266444
LEX-FAOC226728,0.027683725094720446,0.14358544201159604,0.19609459930944784
LEX-FAOC226732,0.1918126562061707,0.4298370360657432,0.4184128736650556
LEX-FAOC226764,0.01794806043249458,0.3016179371134047,0.26002766163142205
LEX-FAOC226787,0.11944806608824472,0.39847905064768874,0.3649362344349496
LEX-FAOC226791,0.14353176240477858,0.26094675445989285,0.20924196152139016
LEX-FAOC226798,0.19714836772416613,0.17366702058784783,0.1469642281610949
LEX-FAOC226801,0.06581948011570024,0.27339719094733894,0.39238601152992897
LEX-FAOC226820,0.09660710354424391,0.3567142059789555,0.2825084896138761
LEX-FAOC226870,0.10892840690108123,0.2903477748008644,0.2905654208439033
LEX-FAOC226878,0.14663494500646784,0.32490213282687297,0.3392543670264277
LEX-FAOC226882,0.40808836685169386,0.6921864441315364,0.5927100648688066
LEX-FAOC226885,0.16815972670710727,0.3496315264588982,0.2503653693177198
LEX-FAOC226932,0.17385099858222886,0.49633943517773393,0.5237051548986913
LEX-FAOC226935,0.027119593212860296,0.13762209953351348,0.13622355906045033
LEX-FAOC226937,0.13516417938718137,0.30113424773666503,0.4185273546666797
LEX-FAOC226952,0.12405163110948544,0.3258151190164403,0.36071909592196894
LEX-FAOC226983,0.10527809066334043,0.3385981951901933,0.2659655927686359
LEX-FAOC227038,0.1849563818913116,0.36535229959380544,0.5012926035721871
LEX-FAOC227067,0.12752588337006787,0.39845344648097314,0.30030905885422393
LEX-FAOC227078,0.22100439558014587,0.29436490728309966,0.26884845876137337
LEX-FAOC227079,0.07782542448782807,0.2269666188819409,0.20164219796967892
LEX-FAOC227097,0.07593295867572912,0.327507972315929,0.29196584062419473
LEX-FAOC227129,0.15447545386769715,0.338477853003321,0.3266165672104796
LEX-FAOC227159,0.14730689292301385,0.17167808301600845,0.1806783945399202
LEX-FAOC227178,-0.007032333161214703,0.2338745742892169,0.2903605859195497
LEX-FAOC227195,0.1536406164707427,0.3590669980448657,0.40397823358416135
LEX-FAOC227198,0.2539638495008901,0.4384878175919302,0.4345090325508301
LEX-FAOC227214,0.3553662107301942,0.6051134228192209,0.6808881443598792
LEX-FAOC227234,0.15567464133154102,0.20369342015422282,0.19525299203683624
LEX-FAOC227239,0.060582441640855245,0.3173496916253716,0.2621308150283735
LEX-FAOC227273,0.12316813049768496,0.11113042499386071,0.08870825110348451
LEX-FAOC227275,0.03131981506514114,0.12728891938949427,0.19974529263717375
LEX-FAOC227286,0.13331153813976215,0.19567559995224384,0.10631989445129182
LEX-FAOC227324,0.21004074268946382,0.16587166061625738,0.2167352144633925
LEX-FAOC227339,0.1840672372584303,0.296755992186321,0.29271498425363335
LEX-FAOC227367,0.1624535131374565,0.2732753925396549,0.29267567370946185
LEX-FAOC227449,0.1245567345681795,0.2847832343371131,0.23928059421507863
LEX-FAOC227502,0.09996952216127251,0.35248837521148035,0.3624129681556514
LEX-FAOC227544,0.21140102833350002,0.19978010278577343,0.2945003041927854
LEX-FAOC227562,0.18816883009026877,0.3947028625218836,0.40827678371541753
LEX-FAOC227583,0.09485191543658708,0.36483452769226726,0.3001438302004725
LEX-FAOC227641,0.050228183531951395,0.31030567014397403,0.3811083285605369
LEX-FAOC227666,0.13979664466977212,0.28573985138670005,0.32441652712635694
LEX-FAOC227692,0.10898372001091153,0.21813964280439643,0.26839632829339355
LEX-FAOC227712,0.23244411785068125,0.4070626212752218,0.4266350123815915
LEX-FAOC227754,0.07131885939681143,0.12227289758816495,0.2346671021376239
LEX-FAOC227759,0.11953953166996878,0.3414955549111365,0.2568485887315632
LEX-FAOC227851,0.1714194039413042,0.3757299366717484,0.3452384035241379
LEX-FAOC227989,0.19686654043155907,0.3634169379681732,0.36107377589452827
LEX-FAOC228122,-0.015389095468585233,0.2377032211766566,0.44348888039520523
LEX-FAOC228154,0.055279619969034195,0.19886865808252055,0.20470849947965689
LEX-FAOC228164,0.20117842950019502,0.37525662691381145,0.3201975475465356
LEX-FAOC228166,0.2649486659849252,0.4783333561207576,0.3988065871419489
LEX-FAOC228170,0.06769200403085711,0.16531615967407595,0.1716038914648371
LEX-FAOC228293,0.08883555206340847,0.412945355905458,0.5026365744690335
LEX-FAOC228294,0.12523449270980055,0.40426872702351524,0.3992956671094036
LEX-FAOC228295,0.14605009156754645,0.31025642753471044,0.3966685022676068
LEX-FAOC228328,0.3504724691866244,0.40260493274090536,0.3432121378155728
LEX-FAOC228344,0.1362001676464895,0.2257633002221757,0.19031119568206056
LEX-FAOC228378,0.15143788503828468,0.25397194229244957,0.19430946188044534
LEX-FAOC228448,0.1770875244802369,0.1488771600998343,0.19716696898434521
LEX-FAOC228449,0.06680902855879729,0.35407712895203486,0.2471014123285092
LEX-FAOC228450,0.1588316669978464,0.48337954145022344,0.4866538427612447
LEX-FAOC228453,0.06867586791672645,0.33884454327954106,0.2858268900477181
LEX-FAOC228454,0.20322235094537178,0.3025772332338282,0.32649474593916583
LEX-FAOC228455,0.1292255057664692,0.2642820828842262,0.28993018497691375
LEX-FAOC228504,0.16669153761509795,0.22956648831447443,0.19142683364290247
LEX-FAOC228511,-0.05087068620479725,0.2598883797308,0.3211212646318451
LEX-FAOC228516,0.2765391911786301,0.5848171903975806,0.5965686437161252
LEX-FAOC228519,0.13364499949788666,0.2674289470557518,0.17240534616971845
LEX-FAOC228541,0.3321686021918854,0.3739971689844973,0.5160897307651715
LEX-FAOC228544,0.08844887714796655,0.41076558158629145,0.38261009126286855
LEX-FAOC228546,0.09358886446859169,0.2617935453540865,0.29227093340621946
LEX-FAOC228548,0.14611591420117678,0.29120660007307453,0.30346565135416764
LEX-FAOC228549,0.18130099865692687,0.36571831247181125,0.3593181639376197
LEX-FAOC228557,0.07413897999994788,0.2539401804953375,0.25511405676898613
LEX-FAOC228569,0.043597751621010004,0.2542922998347904,0.22680873152916156
LEX-FAOC228570,0.08784338095444535,0.32287690191750806,0.46605362124864474
LEX-FAOC228587,0.07553780955968169,0.17752768161378124,0.236100980340252
LEX-FAOC228624,0.18185989109649583,0.22305642295175274,0.20438240182704762
LEX-FAOC228626,0.09886615170297147,-0.014346716255188708,0.08510511893152395
LEX-FAOC228627,0.10717922104892708,0.026073552620353026,0.13548718065351772
LEX-FAOC228628,0.11622687563398068,-0.01581100099875459,0.05449361300182012
LEX-FAOC228629,0.06860765830793265,-0.029979244173076645,0.044467791100635756
LEX-FAOC228630,0.1002578602778698,0.03938957094104645,0.10759577534424183
LEX-FAOC228631,0.1359306696556095,0.05360960417048622,0.09546171093709073
LEX-FAOC228632,0.15431999683552364,0.04178060456390904,0.09773880455356697
LEX-FAOC228633,0.09885175564142022,0.035277820720335244,0.10999984652630809
LEX-FAOC228643,0.13215692589992736,0.23686321320579015,0.37829075677095925
LEX-FAOC228656,0.07534226706240665,0.008842628760735181,0.08160564155080413
LEX-FAOC228657,0.11668363109233044,0.05302737754775526,0.11395340270099578
LEX-FAOC228658,0.09841329560839812,0.03268022118627225,0.13650469383757466
LEX-FAOC228659,0.14483181808450496,0.021879557573949625,0.07948048821510667
LEX-FAOC228660,0.18026946050401757,0.1239495519200252,0.14672995139960773
LEX-FAOC228661,0.06400061070818237,-0.06558389702356408,0.0340314025426942
LEX-FAOC228663,0.0816120061616398,-0.04282042538302824,0.09451619563051136
LEX-FAOC228664,0.1236587342995362,0.018769014061071773,0.10925009235795337
LEX-FAOC228665,0.12632087295187575,0.1876721126290664,0.17252334129439448
LEX-FAOC228666,0.12303786246680677,0.17401064198783692,0.16480035697160042
LEX-FAOC228667,0.1600796961009055,0.29652118046002546,0.22831562046138928
LEX-FAOC228688,0.04183612316929324,0.21567268746290544,0.23168333948442188
LEX-FAOC228698,0.13110692134618177,0.17472187420992627,0.1825599249230109
LEX-FAOC228699,0.2653091710388197,0.36327328136869586,0.3181084690769573
LEX-FAOC228700,0.2568898807047704,0.35731226106924907,0.31512234836026015
LEX-FAOC228701,0.25252656896430037,0.32394508462329485,0.2850612544902245
LEX-FAOC228702,0.13719271927064616,0.11941242273565529,0.13348200754715617
LEX-FAOC228703,0.10823021911484661,0.151197587651925,0.07636727705667444
LEX-FAOC228704,0.14575722929890192,0.10463518503729682,0.15420538727898847
LEX-FAOC228716,0.15672022452320591,0.32209939081973143,0.3767634098890444
LEX-FAOC228718,0.1309221978646089,0.355529323123446,0.3036943325675201
LEX-FAOC228720,0.259250205430572,0.49503643605811243,0.353245068861273
LEX-FAOC228723,0.15413703962107025,0.38552884033290113,0.29388893792651816
LEX-FAOC228725,0.09668233773005186,0.30155064846504404,0.3712375258480194
LEX-FAOC228726,0.056412419288460455,0.25950992297506165,0.33033841481663473
LEX-FAOC228727,0.0182356028170739,0.2424916239803332,0.1879932460843508
LEX-FAOC228728,-0.00910694814750471,0.29687439491062967,0.2660402628666406
LEX-FAOC228737,0.11803939565804507,0.343125196796091,0.34392563546429256
LEX-FAOC228738,0.07970994077716241,0.3201805345534396,0.42777608747870205
LEX-FAOC228740,0.04864287909659504,0.24890133298217185,0.20913703259641636
LEX-FAOC228758,0.03078480470017832,0.2658474979796389,0.41456630910773196
LEX-FAOC228761,0.04640888054078999,0.3195306358131617,0.3870184258762153
LEX-FAOC228778,0.1438861242807361,0.2621740150467884,0.34433036566389563
LEX-FAOC228779,0.10539789098996706,0.2842335768885612,0.354283751457893
LEX-FAOC228780,0.15331280830717964,0.3399512870471153,0.34489927528969677
LEX-FAOC228808,0.08893023628367584,0.3590209876659164,0.4238341779797281
LEX-FAOC228809,0.04401434013402861,0.3237620184026282,0.4197083875492778
LEX-FAOC228834,0.11370348255559491,0.14447420193364355,0.16135250697479228
LEX-FAOC228927,0.184296499261647,0.3835437488316058,0.3537358615415643
LEX-FAOC228928,-0.012396482613303342,0.1498240759725588,0.23357903559491908
LEX-FAOC228936,0.13620149206819182,0.3827747556069017,0.5780273723108319
LEX-FAOC229008,0.15050643695955226,0.17798126766567313,0.23933945172214724
LEX-FAOC229013,0.20212475885834055,0.48157235094129996,0.4360634678135514
LEX-FAOC229016,0.125243647547229,0.30537057837320375,0.4104996934495134
LEX-FAOC229023,0.2534371361950199,0.3816167284457598,0.5868940801965399
LEX-FAOC229024,0.15190760023564526,0.326028949972749,0.2747669708433273
LEX-FAOC229028,0.09787586263138863,0.38017840444615003,0.237350707579101
LEX-FAOC229029,0.19877835745310232,0.4376012250710489,0.35134939501629736
LEX-FAOC229031,0.09554029668365734,0.40950459951880575,0.32407115115605883
LEX-FAOC229034,0.22391394405566792,0.5435054024255284,0.41083675966866484
LEX-FAOC229035,0.14199529388775864,0.41328448419538366,0.3283367164727689
LEX-FAOC229037,0.2755062725021526,0.6050112024925746,0.490966614540988
LEX-FAOC229038,0.09702378847666451,0.36881674847377655,0.30081517708922656
LEX-FAOC229039,0.10996871375231566,0.4405392171945674,0.3206801644563937
LEX-FAOC229040,0.25438351193712005,0.5992714747536468,0.48197257492601536
LEX-FAOC229066,0.07124011937811162,0.1535114102643323,0.16633041436808108
LEX-FAOC229072,0.2853208747633715,0.3561988044911004,0.24741746844050988
LEX-FAOC229074,0.1527409774606184,0.4043712098042441,0.42885225187838516
LEX-FAOC229078,0.15500621573428594,0.3390547723428602,0.3897706231167743
LEX-FAOC229157,0.15750613521589998,0.3437960322570049,0.3171768731597167
LEX-FAOC229188,0.18789031371350287,0.2885372527599583,0.21428355595241558
LEX-FAOC229205,0.11366681236410353,0.4007078867922845,0.3019184442677353
LEX-FAOC229209,0.10571766743331182,0.4208259860969383,0.2916412531018666
LEX-FAOC229222,0.05827910497393851,0.23838193116581863,0.3726311804232715
LEX-FAOC229237,0.16685782950288822,0.4268903480693797,0.38531209174966136
LEX-FAOC229239,0.10205396750837806,0.41415385460455795,0.31461507913522246
LEX-FAOC229241,0.10632664083150398,0.37418169117721234,0.33635831618982504
LEX-FAOC229273,0.04356496890304197,0.224209144345766,0.19558550705949873
LEX-FAOC229278,0.1600472288347218,0.40842684810751134,0.3986123797047037
LEX-FAOC229331,0.12548594590082415,0.11949537566005124,0.07942734806200293
LEX-FAOC229337,0.11494639166553212,0.2858706659696055,0.23748080963992368
LEX-FAOC229410,0.1710501477886586,0.36332320993133527,0.3277887440617031
LEX-FAOC229412,0.2633048977756753,0.39308181212983623,0.3356805360464033
LEX-FAOC229431,0.09649857047026321,0.38135300750755585,0.40690623212597793
LEX-FAOC229440,0.27725952343322635,0.408828591425856,0.33281845648716807
LEX-FAOC229504,0.23661695823992693,0.3111370436068563,0.252086676350249
LEX-FAOC229557,0.1995504227207641,0.2197610558399918,0.27688232214239
LEX-FAOC229576,0.018951414068919443,0.30863958414118814,0.25712661276264775
LEX-FAOC229728,0.083695640364039,0.3095908347660375,0.30766882194032674
LEX-FAOC229741,0.08105152911996626,0.2664646340665808,0.2979414384182428
LEX-FAOC229742,0.10682284911425093,0.333241785041545,0.3632135218522221
LEX-FAOC229744,0.10670610566775637,0.3115751514012868,0.28801378851853066
LEX-FAOC229814,0.33781750062254484,0.5282935249682572,0.5416824764700647
LEX-FAOC229840,0.11945265322861223,0.27187907577939346,0.3532751519371213
LEX-FAOC229842,0.09998838833269354,0.35123716938425215,0.2749057121485726
LEX-FAOC229853,0.1178737699456851,0.1857361195531424,0.20207392172381783
LEX-FAOC229899,0.3408799469435101,0.6007029203556145,0.588932996385286
LEX-FAOC229907,0.13695915062995107,0.3864872445331999,0.4184421870683733
LEX-FAOC229959,0.10400020004995184,0.2879803247786875,0.3997977628012859
LEX-FAOC229965,0.03887627045484259,0.29204245049718935,0.3024439592874624
LEX-FAOC229981,0.18237413623304988,0.5145623885263926,0.36615025310545923
LEX-FAOC229996,0.06979003820369402,0.15591209962584873,0.17755906172685254
LEX-FAOC230004,0.12959780280593206,0.41782483834702555,0.31553974237225874
LEX-FAOC230008,0.2507516125887046,0.35039772101591693,0.32738571992659493
LEX-FAOC230009,0.20024511210730137,0.32843212951264295,0.2733903600943391
LEX-FAOC230010,0.1938140936493353,0.3109013540629241,0.27495987367546276
LEX-FAOC230011,0.24064437100229127,0.36983598058348677,0.3675994963728036
LEX-FAOC230012,0.2015157688023272,0.20960832865101475,0.22399072705172693
LEX-FAOC230025,0.3000986474584799,0.5962678230476771,0.778113023493932
LEX-FAOC230033,0.1767301740784578,0.24274636713764516,0.19991677670567073
LEX-FAOC230049,0.1619780593501469,0.33267567420523325,0.3435224504200133
LEX-FAOC230130,0.056337197252672784,0.3477579364844285,0.32429686251127954
LEX-FAOC230149,0.1778335504321325,0.40727673506552814,0.3795443125446505
LEX-FAOC230161,0.13962256447021743,0.35892183282923096,0.3677110217727708
LEX-FAOC230170,0.13228278098965182,0.2876056682108958,0.2261678911614566
LEX-FAOC230172,0.12110750890736405,0.2632164286381824,0.23614196614387847
LEX-FAOC230180,0.1398521524585842,0.28399896140267555,0.23932833011882698
LEX-FAOC230230,0.3873989067759894,0.48989782007563415,0.5335992355902268
LEX-FAOC230272,0.08764636003514824,0.3514822088582781,0.27525060384543293
LEX-FAOC230357,0.21065555510217293,0.5024091349913508,0.366644295117701
LEX-FAOC230407,0.11141808335243829,0.18169507213859357,0.19758005734713424
LEX-FAOC230480,0.056293830305583124,0.35136852375471334,0.2468015315857761
LEX-FAOC230552,0.13063941743715,0.3700504864665752,0.37012228904975153
LEX-FAOC230556,0.14055306701412307,0.3837369303185502,0.3744184271849664
LEX-FAOC230557,0.10946436906126346,0.27822631293484085,0.3417660688171752
LEX-FAOC230565,0.15652343314267894,0.3579021773032538,0.6173380062731806
LEX-FAOC230577,0.2612525598710088,0.5395530249187125,0.42628062172488806
LEX-FAOC230597,0.16333095921313062,0.23995706199044742,0.18608397981491265
LEX-FAOC230626,0.18726609814926407,0.21593956699898098,0.16036222953819423
LEX-FAOC068134,0.16516452157664552,0.2978788628096118,0.27760848442733943
LEX-FAOC068322,0.16428125101905042,0.39948664124021155,0.4553852599608086
LEX-FAOC122184,0.09606141875199915,0.17909428675222894,0.21906847861634224
LEX-FAOC141628,0.18039546011028004,0.4301570980509685,0.3724337916396997
LEX-FAOC152534,0.08230489945296227,0.32813859212592345,0.27815336372395194
LEX-FAOC155630,0.07725603670963922,0.3588449748707507,0.3278866137421233
LEX-FAOC155633,0.1668025627868417,0.4176670392247778,0.3452769244683425
LEX-FAOC157451,0.1621165296055938,0.32001861925179753,0.3116580797775448
LEX-FAOC163057,0.1701021477769775,0.44864977216199337,0.4851393574590986
LEX-FAOC166633,0.09947910490982745,0.09820741185818983,0.10611505472389975
LEX-FAOC181059,0.17083214607878178,0.30371240293661467,0.32053011311650176
LEX-FAOC183156,0.04949280611977034,0.3069545197180413,0.3374658196602337
LEX-FAOC190350,0.02048345912717091,0.23199048588290566,0.15018788045902737
LEX-FAOC192132,0.07662942964286781,0.1328176331870282,0.16295289897308304
LEX-FAOC195548,0.19167635676335204,0.44265051687748613,0.4299040540874988
LEX-FAOC200092,0.14247065450321253,0.44092938043407637,0.3293771183774186
LEX-FAOC200099,0.1273711858103078,0.28407832921053583,0.26582899228151136
LEX-FAOC208929,0.07849871090882736,0.3595535175970829,0.4198339165054522
LEX-FAOC215249,0.1292947344885211,0.3782024748580414,0.488467342891169
LEX-FAOC231064,0.14503505443858503,0.31444983617514416,0.2814500116329934
LEX-FAOC231065,0.07179137421493767,0.3147836415087372,0.3623495898835248
